barcode,collAbbreviation,collNo_Text,collector_Text,collrTeam_Text,country,county,family,genus,herbariumCode,herbariumDetailsUrl,collectionID,infraspecies,infraspecies_Author1_Text,infraspecies_Author2_Text,photoExists,plantID,rank,species,species_Author1_Text,species_Author2_Text,Continent,Collection Date,Locality,DetDate_Text,Habitat,RepState1,RepState2,RepState3,RepState4,Type,PlDescr,Frequency,elevL,ElevH,ElevUnits,Endangered,Named_Place,LongDecL,LongDirL,LatDecL,LatDirL,SpecimenImageURL
225846,null,11502,C. Slaughter,S. Meyers,USA,Clay Co.,Cyperaceae,Carex,null,null,70263,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,04/10/2000,"In the St. Johns River, 2 mi. S of FL 16, 5.4 mi. SE of Green Cove Springs. T6S, R26E, Sec. 47.",null,On cypress [Taxodium] knees and bases.,Fertile,null,null,null,null,Common.,null,null,null,null,FALSE,Bayard Conservation Area,-81.512864,W,30.143576,N,https://cdn.plantatlas.org/img/specimens/USF/225846.jpg
202268,null,222,C. vanHoek,S. Petty,USA,Hernando Co.,Cyperaceae,Carex,null,null,70255,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,02/21/1991,"Ca. 200 ft. into Headquarters Tract, E of the culvert on US 41 N, ca. 0.5 mi. N of FL 476, ca. 8 mi. N of Brooksville.",null,Bordering a creek bed.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Withlacoochee State Forest,-82.387871,W,28.555272,N,https://cdn.plantatlas.org/img/specimens/USF/202268.jpg
165866,null,53730,D. S. Correll,J. Popenoe,USA,Highlands Co.,Cyperaceae,Carex,null,null,70266,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,04/16/1982,Along Fern Trail.,1988,On logs and low wet places.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,Highlands Hammock State Park,-81.35,W,27.3667,N,https://cdn.plantatlas.org/img/specimens/USF/165866.jpg
131602,null,1217,D. W. Crewz,"S. Mortellaro, B. Kutash",USA,Hillsborough Co.,Cyperaceae,Carex,null,null,70241,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,04/07/1978,"Margin of Fishhawk Creek at Boyette Road, ca. 2 mi. S of Lithia Station.",1988,Sandhill merging with wet woods.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.2167,W,27.8167,N,https://cdn.plantatlas.org/img/specimens/USF/131602.jpg
296302,null,HH0502,E. Jensen,,USA,Highlands Co.,Cyperaceae,Carex,null,null,181923,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,04/23/2007,"S of Tram Road.  T35S, R28E, Sec. 3.",null,Basin swamp.,Fertile,null,null,null,null,Occasional.,null,null,null,null,FALSE,Highlands Hammock State Park,-81.35,W,27.3667,N,https://cdn.plantatlas.org/img/specimens/USF/296302.jpg
167183,null,s.n.,J. A. Goolsby,,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,70234,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,03/11/1982,"Part of the headwaters of the Little Manatee River, just N of FL 674, ca. 3.5 mi. E of FL 39 and Fort Lonesome. T32S, R22E, Sec. 9.",1988,"Slightly-elevated, organic material at base of shrubs in Acer rubrum - Nyssa sylvatica var. biflora - Ilex cassine dominated swamp forest; Osmunda cinnamomea and Peltandra virginica also noted in area.",Fertile,null,null,null,null,Rooted.,null,null,null,null,FALSE,null,-82.1833,W,27.4833,N,https://cdn.plantatlas.org/img/specimens/USF/167183.jpg
203065,null,s.n.,J. Cutler,,USA,Orange Co.,Cyperaceae,Carex,null,null,70245,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,Oct 1990,"Transect SSJ-8. T23S, R32E, Sec. 31, SW¼.",null,Cypress [Taxodium] dominated wetland with minimal midstory; soils mucky; hydrology varies from saturated soils to 18 in. inundation; less water than 1991.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/203065.jpg
123866,null,729,J. E. Poppleton,"A.G. Shuey, R. Hilsenbeck, P. Hilsenbeck",USA,Hillsborough Co.,Cyperaceae,Carex,null,null,70251,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,04/03/1976,"Bordering Fishhawk Creek, W of the town of Boyette.",1988,Margin of hardwood forest.,Fertile,null,null,null,null,Scarce.,null,null,null,null,FALSE,null,-82.2167,W,27.8167,N,https://cdn.plantatlas.org/img/specimens/USF/123866.jpg
138359,null,4426,L. C. Anderson,,USA,Gadsden Co.,Cyperaceae,Carex,null,null,70259,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,04/29/1977,"Bordering Lake Talquin near Camporee Field of the Wallwood Scout Reservation, 10 air mi. S of Quincy.",1988,Seepage area in thick woods.,Fertile,null,null,null,null,Frequent in clumps.,null,null,null,null,FALSE,null,-84.583245,W,30.587139,N,https://cdn.plantatlas.org/img/specimens/USF/138359.jpg
136179,null,32952,L. J. Brass,,USA,Highlands Co.,Cyperaceae,Carex,null,null,70243,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,03/15/1963,null,1988,Base of a tree in maple - popash [Fraxinus caroliniana] swamp.,Fertile,null,null,null,null,Leaves up to ca. 2 ft. long; stems numerous.,null,null,null,null,FALSE,Highlands Hammock State Park,-81.35,W,27.3667,N,https://cdn.plantatlas.org/img/specimens/USF/136179.jpg
55572,null,25751,O. K. Lakela,,USA,Highlands Co.,Cyperaceae,Carex,null,null,70248,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,03/31/1963,null,1988,Bases of cypress [Taxodium] in ponds.,Fertile,null,null,null,null,"Large colonies; bright green; perigynia spongy, strongly 7–9 nerved; margin firm; beak serrulate, scarious between the green margins.",null,null,null,null,FALSE,Highlands Hammock State Park,-81.35,W,27.3667,N,https://cdn.plantatlas.org/img/specimens/USF/55572.jpg
59616,null,26960,O. K. Lakela,,USA,Highlands Co.,Cyperaceae,Carex,null,null,70250,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,04/05/1964,null,1988,Cypress [Taxodium] swamp about bases of cypress trees.,Fertile,null,null,null,null,Plants abundant.,null,null,null,null,FALSE,Highlands Hammock State Park,-81.35,W,27.3667,N,https://cdn.plantatlas.org/img/specimens/USF/59616.jpg
743,null,54731,R. K. Godfrey,W.D. Reese,USA,Gadsden Co.,Cyperaceae,Carex,null,null,70258,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,05/07/1956,N side of Lake Talquin.,1988,"Floodplain woodland, presently inundated, along a small stream.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/743.jpg
202443,null,s.n.,R. L. Mears,null,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,70264,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,04/08/1991,"N side of Plant City campus HCC [Hillsborough Community College], on E side of Park Road. T28S, R22E, Sec. 22, SW¼.",1991,Bay swamp.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.35,W,27.9167,N,https://cdn.plantatlas.org/img/specimens/USF/202443.jpg
204549,null,s.n.,R. L. Mears,,USA,Jefferson Co.,Cyperaceae,Carex,null,null,70244,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,04/18/1992,"E side of FL 59. T1S, R3E, Sec. 23.",null,Along stream.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/204549.jpg
232733,null,SF0326,S. Cole,R. Owens,USA,Manatee Co.,Cyperaceae,Carex,null,null,70254,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,04/01/1995,"Near creek at E boundary. T33S, R21E, Sec. 20, SE¼ of SE¼ of NE¼ of NW¼.",null,Bottomland forest.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,South Fork State Preserve,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/232733.jpg
217726,null,LR1151,S. Cole,R. Owens,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,70247,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,03/25/1995,"Near baygall along N loop of N side hiking trail. T32S, R19E, Sec. 25, N½ of NE¼ of NW¼ of NW¼ of NE¼.",null,Bottomland forest.,Fertile,null,null,null,null,Erect sedge to 50 cm height; occasional.,null,null,null,null,FALSE,Little Manatee River State Recreation Area,-82.1833,W,27.4833,N,https://cdn.plantatlas.org/img/specimens/USF/217726.jpg
307097,null,820,S. Dickman,null,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,254133,capillacea,L. H. Bailey,Reznicek,FALSE,2903,subsp.,atlantica,L. H. Bailey,null,North America,04/14/2014,"Fish Hawk Creek Nature Preserve, Lithia.",null,Hydric hammock in creek flood plain.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.23806944,W,27.83438333,N,
289219,null,s.n.,S. Dickman,,USA,Hillsborough Co.,Cyperaceae,Carex,null,null,143671,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,03/23/2011,"Fish Hawk Nature Preserve, Lithia; Fish Hawk Creek floodplain.",null,Hardwood forest in floodplain.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.24388889,W,27.83944444,N,https://cdn.plantatlas.org/img/specimens/USF/289219.jpg
204727,null,13056,S. L. Orzell,E.L. Bridges,USA,Leon Co.,Cyperaceae,Carex,null,null,70192,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,03/31/1990,"W side of Ochlocknee River, ca. 0.2 mi. N of FL 375, ca. 1 mi. W of intersection Forest Service Road 390, ca. 4 mi. SW of Bloxham. T1S, R4W, Sec. 31, NW¼ of NW¼ of SW¼.",null,Sideslope acid seep forests along mesic hardwood bluff.,Fertile,null,null,null,null,null,null,75,105,ft,FALSE,Apalachicola National Forest,-84.67944444,W,30.35194444,N,https://cdn.plantatlas.org/img/specimens/USF/204727.jpg
222857,null,19183,S. L. Orzell,E.L. Bridges,USA,Seminole Co.,Cyperaceae,Carex,null,null,70198,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,03/18/1992,"Ca. 0.5 mi. E of FL 419 at a point 1.8 mi. N of junction FL 434 in Winter Springs, ca. 0.3 mi. E of end of Osprey Drive, ca. 0.6 mi. S of junction US 17/US 92. T20S, R30E, Sec. 27, E½.",null,Mesic to hydric mixed hardwood hammock. Soils - Okeelanta (Terric Medisaprists).,Fertile,null,null,null,null,null,null,5,25,ft,FALSE,Spring Hammock Environmental Education Center,-81.30222222,W,28.72222222,N,https://cdn.plantatlas.org/img/specimens/USF/222857.jpg
226654,null,21460,S. L. Orzell,E.L. Bridges,USA,Santa Rosa Co.,Cyperaceae,Carex,null,null,70233,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,04/09/1993,"Ca. 0.3 air mi. NW of Ebenezer Church, 0.7 air mi. NE of Carlney Cemetery, 2.8 air mi. NW of junction FL 197 and FL S-64 in Brownsdale, ca. 3.7 air mi. SE of Century. T5N, R30W, Sec. 28, S½ of NE¼ of SW¼.",null,Stream terrace hardwood forest.,Fertile,null,null,null,null,null,null,50,60,ft,FALSE,null,-87.25,W,30.91666667,N,https://cdn.plantatlas.org/img/specimens/USF/226654.jpg
229119,null,19243,S. L. Orzell,E.L. Bridges,USA,Calhoun Co.,Cyperaceae,Carex,null,null,70196,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,03/20/1992,"N-flowing tributary to Farley Creek, W of FL 275, ca. 0.15 mi. N of junction Magnolia Church Road, ca. 2.8 mi. N of FL 20, ca. 3 mi. NE of Clarksville. T1N, R9W, Sec. 21, SW¼ of SW¼.",null,Bayhead seepage forest.,Fertile,null,null,null,null,Intermediate with subsp. atlantica.,null,45,100,ft,FALSE,null,-85.14638889,W,30.46388889,N,https://cdn.plantatlas.org/img/specimens/USF/229119.jpg
249316,null,21606,S. L. Orzell,E.L. Bridges,USA,Marion Co.,Cyperaceae,Carex,null,null,70194,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,04/17/1993,"Ca. 0.3 air mi. S of C-320 at Shiloh Church and Cemetery, ca. 0.4 mi. E of FL 329, ca. 3.1 air mi. N of Flemington; Shiloh Forest. T12S, R20E, Sec. 16, NE¼ of SE¼ of NE¼.",null,Seepy edges of depression in mesic hardwood forest.,Fertile,null,null,null,null,null,null,130,150,ft,FALSE,null,-82.30722222,W,29.45111111,N,https://cdn.plantatlas.org/img/specimens/USF/249316.jpg
216493,null,16155,S. L. Orzell,E.L. Bridges,USA,Nassau Co.,Cyperaceae,Carex,null,null,70201,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,03/21/1991,"Ravine draining N to St. Marys River, SE of Prospect Landing, N of end of Murhee Road, ca. 2.2 mi. N of FL 121 (Lake Hampton Road), ca. 4.5 air mi. NE of Boulogne. T5N, R24E, Sec. 33, NE¼ of NW¼ of NW¼.",null,Small seepage areas in mesic mixed hardwood slope forest. Geology - Duval Upland-Coosawhatchie Formation. Soils - Meadowbrook (Grossarenic Ochraqualfs).,Fertile,null,null,null,null,null,null,20,50,ft,FALSE,Prospect Landing Ravine,-81.92138889,W,30.81472222,N,https://cdn.plantatlas.org/img/specimens/USF/216493.jpg
216418,null,16117,S. L. Orzell,E.L. Bridges,USA,Bay Co.,Cyperaceae,Carex,null,null,70232,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,03/13/1991,"W side of Econfina Creek, near FL 20 bridge, ca. 1.6 air mi. NW of Econfina, ca. 3 air mi. NW of Bennett. T1S, R13W, Sec. 4, SE¼ of NW¼.",null,Calcareous spring-fed swamp and stream terrace forests. Soils - Rutledge-Pamlico (Typic Humaquepts).,Fertile,null,null,null,null,null,null,20,33,ft,FALSE,null,-85.54777778,W,30.43194444,N,https://cdn.plantatlas.org/img/specimens/USF/216418.jpg
228948,null,19131,S. L. Orzell,E.L. Bridges,USA,Polk Co.,Cyperaceae,Carex,null,null,70191,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,03/11/1992,"Ca. 0.5–1.0 mi. N of FL 664 (County Line Road) at a point ca. 1.0 mi. E of junction Keller Road, and 5 mi. E of junction US 17 on N side of Bowling Green. T32S, R26E, Sec. 32, NW¼.",null,Seepage-fed swamp forests. Soils - Kaliga (Terric Medisaprists).,Fertile,null,null,null,null,null,null,120,125,ft,FALSE,Mobil South Fort Meade Mine,-81.74166667,W,27.48777778,N,https://cdn.plantatlas.org/img/specimens/USF/228948.jpg
249300,null,21596,S. L. Orzell,E.L. Bridges,USA,Marion Co.,Cyperaceae,Carex,null,null,70193,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,04/17/1993,"Just E of unimproved road (NW 100th Street), ca. 0.1 air mi. S of C-320, ca. 1.7 air mi. NW of C-320 bridge over I-75, ca. 3.4 air mi. NNE of Flemington. T12S, R20E, Sec. 11, SW¼ of SW¼ of SW¼.",null,Streamhead depression swamp. Soils - Placid (Typic Humaquepts).,Fertile,null,null,null,null,null,null,180,null,ft,FALSE,null,-82.28972222,W,29.45694444,N,https://cdn.plantatlas.org/img/specimens/USF/249300.jpg
229091,null,19297,S. L. Orzell,E.L. Bridges,USA,Jefferson Co.,Cyperaceae,Carex,null,null,70195,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,04/06/1992,"S of I-10 just E of Morris Branch crossing, 1.5 mi. W of FL 259 bridge, 3.4 mi. W of junction US 19, 6.2 mi. E of Leon Co. line, ca. 4.5 air mi. SW of Monticello. T1N, R4E, Sec. 17, SW¼ of SW¼ of SE¼.",null,Seepage areas in sandy stream terrace forests. Soils - Pelham (Arenic Paleaquults).,Fertile,null,null,null,null,null,null,120,140,ft,FALSE,null,-83.94861111,W,30.47916667,N,https://cdn.plantatlas.org/img/specimens/USF/229091.jpg
259156,null,1088,T. MacClendon,"K. MacClendon, G. Wilder",USA,Calhoun Co.,Cyperaceae,Carex,null,null,70257,capillacea,L. H. Bailey,Reznicek,TRUE,2903,subsp.,atlantica,L. H. Bailey,null,North America,05/28/2011,Clarksville; hydric creek 100 m W of Pippin Cemetery.,null,Sloping magnolia - beech [Fagus] forest to hydric ravine; 95% canopy.,Fertile,null,null,null,null,Locally occasional; delicate arching green fronds to 45 cm; hyaline bracts.,null,null,null,null,FALSE,null,-85.21088,W,30.44803,N,https://cdn.plantatlas.org/img/specimens/USF/259156.jpg
180861,null,11694,G. Wilhelm,null,USA,Escambia Co.,Cyperaceae,Carex,null,null,70691,null,null,null,TRUE,745,null,aureolensis,Steud.,null,North America,08/16/1983,N of Pensacola at intersection of US 29 and US 90.,Aug 2025,Disturbed low ground.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-87.214193,W,30.409267,N,https://cdn.plantatlas.org/img/specimens/USF/180861.jpg
269089,null,s.n.,P. M. Wallace,null,USA,Alachua Co.,Cyperaceae,Carex,null,null,91666,null,null,null,TRUE,745,null,aureolensis,Steud.,null,North America,05/21/2013,N and E sides of the intersection of FL 121 and NW 142nd Avenue.,Aug 2025,"In a ditch, with Carex lupuliformis, Leersia hexandra, Rhynchospora colorata, and Cicuta maculata.",Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-82.3772,W,29.7859,N,https://cdn.plantatlas.org/img/specimens/USF/269089.jpg
204593,null,s.n.,R. L. Mears,null,USA,Madison Co.,Cyperaceae,Carex,null,null,70687,null,null,null,TRUE,745,null,aureolensis,Steud.,null,North America,05/01/1991,5.1 mi. E of C-150 on S side of US 90.,Aug 2025,Wet ditch next to cypress [Taxodium] swamp.,Fertile,null,null,null,null,All plants immature.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/204593.jpg
210746,null,94-21,R. L. Mears,null,USA,Marion Co.,Cyperaceae,Carex,null,null,70690,null,null,null,TRUE,745,null,aureolensis,Steud.,null,North America,05/22/1994,"Just before bridge, near Shelter #1, at beginning of nature trail adjacent to swimming area at Juniper Springs.",Aug 2025,Shaded area along side of trailhead.,Fertile,null,null,null,null,Several plants noted; immature.,null,null,null,null,FALSE,Ocala National Forest,-82.140092,W,29.187199,N,https://cdn.plantatlas.org/img/specimens/USF/210746.jpg
244102,null,626,T. MacClendon,"J. Ludlow, K. MacClendon",USA,Calhoun Co.,Cyperaceae,Carex,null,null,70688,null,null,null,TRUE,745,null,aureolensis,Steud.,null,North America,07/03/2007,Nettle Ridge; Parish Lake.,Aug 2025,Floodplain forest; trailside near ponds.,Fertile,null,null,null,null,Locally occasional erect rhizomatous herb to 30 cm.,null,null,null,null,FALSE,null,-85.01365,W,30.47524,N,https://cdn.plantatlas.org/img/specimens/USF/244102.jpg
287604,null,24858,W. D. Longbottom,D.H. Williams,USA,Gadsden Co.,Cyperaceae,Carex,null,null,133850,null,null,null,TRUE,745,null,aureolensis,Steud.,null,North America,05/17/2016,"Along C-270A (Flat Creek Road), between I-10 and Little Sycamore Road.",Aug 2025,Roadside.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-84.825,W,30.62666667,N,https://cdn.plantatlas.org/img/specimens/USF/287604.jpg
288356,null,25000,W. D. Longbottom,D.H. Williams,USA,Okaloosa Co.,Cyperaceae,Carex,null,null,136996,null,null,null,TRUE,745,null,aureolensis,Steud.,null,North America,05/18/2016,"Ray Lynn Barnes Boat Ramp, US 90 (E. James Lee Boulevard) at the Shoal River, Town of Crestview.",Aug 2025,Wet roadside.,Fertile,null,null,null,null,null,null,null,null,null,FALSE,null,-86.51,W,30.75361111,N,https://cdn.plantatlas.org/img/specimens/USF/288356.jpg
233841,null,23535,E. L. Bridges,C. Kwit,USA,Liberty Co.,Cyperaceae,Carex,null,null,23470,null,null,null,TRUE,2462,null,baltzellii,Chapm. ex Dewey,null,North America,03/31/1995,Contact USF Herbarium if additional information is required,null,Sandy ravine lower slopes.,Fertile,null,null,null,null,null,null,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/233841.jpg
216351,null,16120,S. L. Orzell,E.L. Bridges,USA,Bay Co.,Cyperaceae,Carex,null,null,23469,null,null,null,TRUE,2462,null,baltzellii,Chapm. ex Dewey,null,North America,03/13/1991,Contact USF Herbarium if additional information is required,null,Lower steep slopes of steephead ravine.  Soils - Lakeland (Typic Quartzipsamments).,Fertile,null,null,null,null,null,null,110,170,ft,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/216351.jpg
