barcode,collAbbreviation,collNo_Text,collector_Text,collrTeam_Text,country,county,family,genus,herbariumCode,herbariumDetailsUrl,collectionID,infraspecies,infraspecies_Author1_Text,infraspecies_Author2_Text,photoExists,plantID,rank,species,species_Author1_Text,species_Author2_Text,Continent,Collection Date,Locality,DetDate_Text,Habitat,RepState1,RepState2,RepState3,RepState4,Type,PlDescr,Frequency,elevL,ElevH,ElevUnits,Endangered,Named_Place,LongDecL,LongDirL,LatDecL,LatDirL,SpecimenImageURL
213921,null,12848,B. F. Hansen,R.P. Wunderlin,USA,Hillsborough Co.,Apocynaceae,Nerium,null,null,94462,null,null,null,TRUE,1725,null,oleander,L.,null,North America,04/20/1995,"Along N side of FL 674, 5.4 mi. E of Wimauma.  T32S, R21E, Sec. 10, SW¼.",null,Roadside thicket.,Flower,null,null,null,null,"Single shrub 2 m tall, apparently a legitimate escape, not cultivated.",null,null,null,null,FALSE,null,-82.29898,W,27.712531,N,https://cdn.plantatlas.org/img/specimens/USF/213921.jpg
296201,null,s.n.,E. R. Anemaet,"B.A. Middleton, A.S. Torres",USA,Okaloosa Co.,Menyanthaceae,Nymphoides,null,null,181022,null,null,null,TRUE,4912,null,humboldtiana,Kunth,Kuntze,North America,03/17/2017,"E end of Bass Lake, accessed from Mooney Road, Fort Walton Beach.",null,3-5 ft. of water near the lake edge.,Flower,null,null,null,null,"Plants floating, rooted to substrate, not in flower when removed from the lake, cultivated in Lafayette, LA until flowers developed in Sep 2017; leaves heart-shaped, green with purple-brown markings, 3-5 cm across, thin and smooth on underside; flowers white with yellow center, petals fringed, stamens dark.",null,null,null,null,FALSE,null,-86.61419,W,30.45344,N,https://cdn.plantatlas.org/img/specimens/USF/296201.jpg
83302,null,s.n.,R. Vagner,,USA,Miami-Dade Co.,Orchidaceae,Oncidium,null,null,6317,null,null,null,TRUE,702,null,ensatum,Lindl.,null,North America,06/19/1968,Contact USF Herbarium if additional information is required,1997,Hammocks.,Flower,null,null,null,null,Cultivated in greenhouse; pressed for Herbarium of University of South Florida.,null,null,null,null,TRUE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/83302.jpg
30820,null,9026,P. Dusén,,Brazil,null,Orchidaceae,Oncidium,null,null,161306,null,null,null,TRUE,null,null,longicornu,Mutel,null,South America,12/06/1909,"Itaperussii, in trune. arb.",null,null,Flower,null,null,null,null,Cultivated flowers.,null,null,null,null,FALSE,null,-43.016667,W,-5.466667,S,https://cdn.plantatlas.org/img/specimens/USF/30820.jpg
294788,null,s.n.,See comments,,null,null,Orchidaceae,Oncidium,null,null,161308,null,null,null,TRUE,null,null,longifolium,Lindl.,null,Unknown,Feb 1954,null,null,null,null,null,null,null,null,Cultivated.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/294788.jpg
30816,null,1.767,Collector Unspecified on Label,,Brazil,null,Orchidaceae,Oncidium,null,null,161313,null,null,null,TRUE,null,null,marshallianum,Rchb. f.,null,South America,10/20/1952,Prope Friburgo.,null,null,Flower,null,null,null,null,Flowers cultivated.,null,null,null,null,FALSE,null,-70.75,W,-8.016667,S,https://cdn.plantatlas.org/img/specimens/USF/30816.jpg
28951,null,16074,P. Dusén,,Brazil,null,Orchidaceae,Oncidium,null,null,161335,null,null,null,TRUE,null,null,praetextum,Rchb. f.,null,South America,12/02/1914,"Jaguaria hyra, in sihmla ad tune arb.",null,null,Flower,null,null,null,null,Cultivated flowers.,null,null,null,null,FALSE,null,-54.648638,W,-29.455846,S,https://cdn.plantatlas.org/img/specimens/USF/28951.jpg
28957,null,14437,P. Dusén,,Brazil,null,Orchidaceae,Oncidium,null,null,161336,null,null,null,TRUE,null,null,pulvinatum,Lindl.,null,South America,12/25/1913,"Terrinha, in sihula, ad truneos arb.",null,null,Flower,null,null,null,null,Flowers cultivated.,null,840,null,m,FALSE,null,-43.3,W,-11.5,S,https://cdn.plantatlas.org/img/specimens/USF/28957.jpg
300020,null,101,J. Lange,"C. Angelo, A. Thompson",USA,Broward Co.,Cactaceae,Opuntia,null,null,233444,null,null,null,TRUE,null,null,cochenillifers,L.,Mill.,North America,03/01/2019,Crystal Lake Sand Pine Scrub.,null,Along fence line.,Flower,null,null,null,null,Several individuals escaped from cultivated plants.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/300020.JPG
28869,null,11582,P. Dusén,,Brazil,null,Orchidaceae,Ornithophora,null,null,162825,null,null,null,TRUE,null,null,radicans,Rchb. f.,Garay & Pabst,South America,03/20/1911,Porta Dom Pacho II.,null,In silva grim.,Flower,null,null,null,null,Cultivated.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/28869.jpg
190899,null,1942,V. I. Sullivan,,USA,Iberia Par.,Rubiaceae,Paederia,null,null,44062,null,null,null,TRUE,1466,null,foetida,L.,null,North America,Sep 1986,Jungle Gardens on Avery Island.,1986,null,Flower,Fruit,null,null,null,"Abundant sprawling along ground in open areas and growing over cultivated bamboos, camellias, etc.; corollas dark purplish red within; fruits nearly globose.",null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/190899.jpg
27957,null,2378,See comments,,null,null,Orchidaceae,Paphiopedilum,null,null,162879,null,null,null,TRUE,null,null,sp.,null,null,Unknown,02/20/1953,null,null,null,Flower,null,null,null,null,Cultivated.,null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/27957.jpg
203622,null,71158,H. J. Wiehler,Dressler,Panama,null,Gesneriaceae,Paradrymonia,null,null,5665,null,null,null,TRUE,null,null,flava,Wiehler,null,Central America,08/10/1971,Rio Guanche near Portobello.,null,null,null,null,null,null,Isotype,Specimen made from type plant cultivated in Selby Gardens greenhouses; = [SEL] W-1745 cult. 21 June 1980.,null,null,null,null,FALSE,null,-79.6167,W,9.55,N,https://cdn.plantatlas.org/img/specimens/USF/203622.jpg
267635,null,3380,D. H. Williams,,USA,Seminole Co.,Vitaceae,Parthenocissus,null,null,88426,null,null,null,TRUE,3742,null,quinquefolia,L.,Planch.,North America,09/28/2012,"Commercial property at 7277-7441 North Ronald Reagan Boulevard, ca. 300 m SW of its intersection with East Lake Mary Boulevard, Sanford.",null,null,Fruit,null,null,null,null,Climbing on cultivated trees.,null,null,null,null,FALSE,null,-81.26735,W,28.75626,N,https://cdn.plantatlas.org/img/specimens/USF/267635.jpg
15931,null,9383,"J. D. Ray, Jr.",,USA,Hernando Co.,Poaceae,Paspalum,null,null,11146,saurae,Parodi,null,TRUE,1301,var.,notatum,Flüggé,null,North America,09/03/1959,Chinsegut Hill Refuge.,1994,"Wood trail in mature pine wood, weedy hardwood understory.",Fertile,null,null,null,null,Cultivated and escaped.,Abundant,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/15931.jpg
267585,null,36237,S. R. Hill,,USA,Champaign Co.,Passifloraceae,Passiflora,null,null,129597,null,null,null,TRUE,null,null,caerulea,L.,null,North America,05/01/2005,"1411 Winding Lane, Champaign; private residence. T19N, R8E, Sec. 1, SE¼ of NE¼ of SE¼ of SW¼.",2005,In greenhouse.,null,null,null,null,null,"Container-grown plant; flowers with showy blue corona, pale cream-green tepals, fruits pendulous, inflated, green maturing orange, but seedless; cultivated vine up to 6 m long.",null,757,null,ft,FALSE,null,-88.24861111,W,40.12972222,N,https://cdn.plantatlas.org/img/specimens/USF/267585.JPG
283508,null,37754,S. R. Hill,,USA,Champaign Co.,Malvaceae,Pavonia,null,null,123087,null,null,null,TRUE,372,null,hastata,Cav.,null,North America,05/29/2008,Illinois Natural History Survey greenhouse; Pennsylvania Avenue at 6th Street; Champaign.,2008,Greenhouse.,Flower,null,null,null,null,"Flowers white to pale pink with reddish veins, dark maroon at center, anthers orange, stigma dark maroon; cultivated suffruticose perennial; about 0.5-1 m tall; stem branches ascending; at peak flower.",null,760,null,ft,FALSE,University of Illinois Campus,-88.22957,W,40.10086,N,https://cdn.plantatlas.org/img/specimens/USF/283508.jpg
278617,null,37667,S. R. Hill,,USA,Champaign Co.,Malvaceae,Pavonia,null,null,129381,null,null,null,TRUE,null,null,lasiopetala,Scheele,null,North America,09/23/2007,"Eddie Albert Gardens, Dodds Park, Parkland Way between Parkland College and N Mattis Avenue, Champaign; Rising 7.5 min. quadrangle; coordinate datum WGS84/NAD83.",2007,Garden plot.,Flower,null,null,null,null,"Flowers pink, showy; cultivated shrubby perennial 1 m tall, bushy-branched.",null,760,null,ft,FALSE,null,-88.2825,W,40.135,N,https://cdn.plantatlas.org/img/specimens/USF/278617.JPG
259800,null,30837,S. R. Hill,,USA,Champaign Co.,Malvaceae,Pavonia,null,null,129384,null,null,null,TRUE,null,null,lasiopetala,Scheele,null,North America,09/13/1998,"1411 Winding Lane, Champaign; private residence; Thomasboro 7.5' quadrangle. T19N, R8E, Sec. 1, SE ¼, NE ¼, SE ¼, SW ¼.",Oct 1998,Experimental wildflower plantings and greenhouse.,Flower,null,null,null,null,Flowers rose-pink; cultivated herb 1 m tall.,null,757,null,ft,FALSE,null,-88.24861111,W,40.12972222,N,https://cdn.plantatlas.org/img/specimens/USF/259800.JPG
283525,null,39222,S. R. Hill,,Bolivia,null,Malvaceae,Pavonia,null,null,225384,null,null,null,TRUE,null,null,sidifolia,Kunth,null,South America,07/07/2013,null,Nov 2013,null,Flower,null,null,null,null,"Petals yellow, maroon bases within, anthers orange; cultivated herb 2 m tall, several others less.",null,null,null,null,FALSE,null,null,null,null,null,https://cdn.plantatlas.org/img/specimens/USF/283525.jpg
